ORIG_ID,lifespan,YEAR,AGE,LAT,LON,DEAD,YEARS_REMAINING,BORN,DIEFUTURE,SURVIVED
187060,10,1996,9,31.89345069,-109.00089,0,1,0,1,0
187060,10,1995,8,31.89345069,-109.00089,0,2,0,0,1
187060,10,1993,6,31.89344267,-109.0008754,0,4,0,0,1
187060,10,1994,7,31.89345069,-109.00089,0,3,0,0,1
137091,3,1990,1,31.89422379,-109.0030881,0,2,1,0,1
137091,3,1991,2,31.89422379,-109.0030881,0,1,0,1,0
182570,11,1999,10,31.8942157,-109.0024177,0,1,0,1,0
182570,11,1997,8,31.89424857,-109.0025155,0,3,0,0,1
182570,11,1992,3,31.89412498,-109.0023797,0,8,0,0,1
182570,11,1995,6,31.89412099,-109.002407,0,5,0,0,1
182570,11,1996,7,31.89412099,-109.002407,0,4,0,0,1
182570,11,1990,1,31.89412498,-109.0023797,0,10,1,0,1
182570,11,1994,5,31.89412099,-109.002407,0,6,0,0,1
182570,11,1998,9,31.8942157,-109.0024177,0,2,0,0,1
182570,11,1993,4,31.89412498,-109.0023797,0,7,0,0,1
182570,11,1991,2,31.89412498,-109.0023797,0,9,0,0,1
186945,21,2008,19,31.89431947,-109.0024494,0,2,0,0,1
186945,21,2005,16,31.89431947,-109.0024494,0,5,0,0,1
186945,21,1998,9,31.89431947,-109.0024494,0,12,0,0,1
186945,21,2009,20,31.89431947,-109.0024494,0,1,0,1,0
186945,21,1993,4,31.89431803,-109.0024234,0,17,0,0,1
186945,21,2007,18,31.89431947,-109.0024494,0,3,0,0,1
186945,21,2006,17,31.89431947,-109.0024494,0,4,0,0,1
186945,21,2001,12,31.89431947,-109.0024494,0,9,0,0,1
186945,21,2004,15,31.89431947,-109.0024494,0,6,0,0,1
186945,21,1992,3,31.89431803,-109.0024234,0,18,0,0,1
186945,21,1991,2,31.89431803,-109.0024234,0,19,0,0,1
186945,21,1990,1,31.89431803,-109.0024234,0,20,1,0,1
186945,21,1996,7,31.89431947,-109.0024494,0,14,0,0,1
186945,21,1997,8,31.89431947,-109.0024494,0,13,0,0,1
186945,21,2003,14,31.89431947,-109.0024494,0,7,0,0,1
186945,21,1999,10,31.89431947,-109.0024494,0,11,0,0,1
186945,21,2002,13,31.89431947,-109.0024494,0,8,0,0,1
186945,21,1995,6,31.89431947,-109.0024494,0,15,0,0,1
186945,21,1994,5,31.89431947,-109.0024494,0,16,0,0,1
186945,21,2000,11,31.89431947,-109.0024494,0,10,0,0,1
163301,21,1991,6,31.89446283,-109.0023269,0,15,0,0,1
163301,21,2003,18,31.89447456,-109.002278,0,3,0,0,1
163301,21,1995,10,31.89446051,-109.0023472,0,11,0,0,1
163301,21,1994,9,31.89446051,-109.0023472,0,12,0,0,1
163301,21,2002,17,31.89447456,-109.002278,0,4,0,0,1
163301,21,1998,13,31.89446051,-109.0023472,0,8,0,0,1
163301,21,1997,12,31.89446051,-109.0023472,0,9,0,0,1
163301,21,2004,19,31.89447456,-109.002278,0,2,0,0,1
163301,21,1992,7,31.89446283,-109.0023269,0,14,0,0,1
163301,21,2000,15,31.89446051,-109.0023472,0,6,0,0,1
163301,21,2001,16,31.89447456,-109.002278,0,5,0,0,1
163301,21,1999,14,31.89446051,-109.0023472,0,7,0,0,1
163301,21,1996,11,31.89446051,-109.0023472,0,10,0,0,1
163301,21,2005,20,31.89447456,-109.002278,0,1,0,1,0
163301,21,1993,8,31.89446283,-109.0023269,0,13,0,0,1
121920,28,2004,16,31.89447802,-109.0024716,0,12,0,0,1
121920,28,2015,27,31.89445823,-109.0024367,0,1,0,1,0
121920,28,2005,17,31.89447802,-109.0024716,0,11,0,0,1
121920,28,2013,25,31.89445823,-109.0024367,0,3,0,0,1
121920,28,2012,24,31.89445823,-109.0024367,0,4,0,0,1
121920,28,2006,18,31.89447802,-109.0024716,0,10,0,0,1
121920,28,1995,7,31.89447802,-109.0024716,0,21,0,0,1
121920,28,2007,19,31.89447802,-109.0024716,0,9,0,0,1
121920,28,1993,5,31.89447167,-109.00245,0,23,0,0,1
121920,28,2014,26,31.89445823,-109.0024367,0,2,0,0,1
121920,28,2003,15,31.89447802,-109.0024716,0,13,0,0,1
121920,28,2002,14,31.89447802,-109.0024716,0,14,0,0,1
121920,28,1992,4,31.89447167,-109.00245,0,24,0,0,1
121920,28,1997,9,31.89447802,-109.0024716,0,19,0,0,1
121920,28,1996,8,31.89447802,-109.0024716,0,20,0,0,1
121920,28,1994,6,31.89447802,-109.0024716,0,22,0,0,1
121920,28,2011,23,31.89445823,-109.0024367,0,5,0,0,1
121920,28,1991,3,31.89447167,-109.00245,0,25,0,0,1
121920,28,2001,13,31.89447802,-109.0024716,0,15,0,0,1
121920,28,1999,11,31.89447802,-109.0024716,0,17,0,0,1
121920,28,2009,21,31.89447802,-109.0024716,0,7,0,0,1
121920,28,2008,20,31.89447802,-109.0024716,0,8,0,0,1
121920,28,2000,12,31.89447802,-109.0024716,0,16,0,0,1
121920,28,1998,10,31.89447802,-109.0024716,0,18,0,0,1
121920,28,2010,22,31.89447802,-109.0024716,0,6,0,0,1
148226,26,1990,1,31.89437402,-109.0022488,0,25,1,0,1
148226,26,1991,2,31.89437402,-109.0022488,0,24,0,0,1
148226,26,1997,8,31.89438424,-109.0022596,0,18,0,0,1
148226,26,2000,11,31.89438424,-109.0022596,0,15,0,0,1
148226,26,2010,21,31.89438424,-109.0022596,0,5,0,0,1
148226,26,2003,14,31.89438424,-109.0022596,0,12,0,0,1
148226,26,1998,9,31.89438424,-109.0022596,0,17,0,0,1
148226,26,2014,25,31.89438424,-109.0022596,0,1,0,1,0
148226,26,2009,20,31.89438424,-109.0022596,0,6,0,0,1
148226,26,2001,12,31.89438424,-109.0022596,0,14,0,0,1
148226,26,1995,6,31.89438424,-109.0022596,0,20,0,0,1
148226,26,2002,13,31.89438424,-109.0022596,0,13,0,0,1
148226,26,1992,3,31.89437402,-109.0022488,0,23,0,0,1
148226,26,2006,17,31.89438424,-109.0022596,0,9,0,0,1
148226,26,1996,7,31.89438424,-109.0022596,0,19,0,0,1
148226,26,2012,23,31.89438424,-109.0022596,0,3,0,0,1
148226,26,2013,24,31.89438424,-109.0022596,0,2,0,0,1
148226,26,2008,19,31.89438424,-109.0022596,0,7,0,0,1
148226,26,1999,10,31.89438424,-109.0022596,0,16,0,0,1
148226,26,1993,4,31.89437402,-109.0022488,0,22,0,0,1
148226,26,2005,16,31.89438424,-109.0022596,0,10,0,0,1
148226,26,2004,15,31.89438424,-109.0022596,0,11,0,0,1
148226,26,1994,5,31.89438424,-109.0022596,0,21,0,0,1
148226,26,2011,22,31.89438424,-109.0022596,0,4,0,0,1
148226,26,2007,18,31.89438424,-109.0022596,0,8,0,0,1
191151,7,1995,6,31.89311123,-109.0047099,0,1,0,1,0
191151,7,1992,3,31.89311665,-109.0047086,0,4,0,0,1
191151,7,1994,5,31.89311123,-109.0047099,0,2,0,0,1
191151,7,1991,2,31.89311665,-109.0047086,0,5,0,0,1
191151,7,1993,4,31.89311665,-109.0047086,0,3,0,0,1
191151,7,1990,1,31.89311665,-109.0047086,0,6,1,0,1
132157,17,1999,10,31.89326617,-109.0024162,0,7,0,0,1
132157,17,1998,9,31.89326617,-109.0024162,0,8,0,0,1
132157,17,1996,7,31.89317792,-109.0024105,0,10,0,0,1
132157,17,1995,6,31.89317792,-109.0024105,0,11,0,0,1
132157,17,1990,1,31.89318618,-109.0023921,0,16,1,0,1
132157,17,1991,2,31.89318618,-109.0023921,0,15,0,0,1
132157,17,2005,16,31.89326617,-109.0024162,0,1,0,1,0
132157,17,1997,8,31.89326617,-109.0024162,0,9,0,0,1
132157,17,1993,4,31.89318618,-109.0023921,0,13,0,0,1
132157,17,1994,5,31.89317792,-109.0024105,0,12,0,0,1
132157,17,2001,12,31.89326617,-109.0024162,0,5,0,0,1
132157,17,2004,15,31.89326617,-109.0024162,0,2,0,0,1
132157,17,2003,14,31.89326617,-109.0024162,0,3,0,0,1
132157,17,2000,11,31.89326617,-109.0024162,0,6,0,0,1
132157,17,2002,13,31.89326617,-109.0024162,0,4,0,0,1
132157,17,1992,3,31.89318618,-109.0023921,0,14,0,0,1
192466,11,1993,5,31.89383818,-109.0032279,0,6,0,0,1
192466,11,1992,4,31.89383818,-109.0032279,0,7,0,0,1
192466,11,1996,8,31.89381907,-109.0032489,0,3,0,0,1
192466,11,1994,6,31.89381907,-109.0032489,0,5,0,0,1
192466,11,1991,3,31.89383818,-109.0032279,0,8,0,0,1
192466,11,1995,7,31.89381907,-109.0032489,0,4,0,0,1
192466,11,1998,10,31.89381907,-109.0032489,0,1,0,1,0
192466,11,1997,9,31.89381907,-109.0032489,0,2,0,0,1
105424,2,1991,1,31.89368696,-109.0044234,0,1,1,1,0
147134,19,2006,17,31.89357068,-109.0026249,0,2,0,0,1
147134,19,1995,6,31.89357068,-109.0026249,0,13,0,0,1
147134,19,1999,10,31.89357068,-109.0026249,0,9,0,0,1
147134,19,1991,2,31.89355724,-109.0026116,0,17,0,0,1
147134,19,2007,18,31.89357068,-109.0026249,0,1,0,1,0
147134,19,2005,16,31.89357068,-109.0026249,0,3,0,0,1
147134,19,1992,3,31.89355724,-109.0026116,0,16,0,0,1
147134,19,1997,8,31.89357068,-109.0026249,0,11,0,0,1
147134,19,1990,1,31.89355724,-109.0026116,0,18,1,0,1
147134,19,2000,11,31.89357068,-109.0026249,0,8,0,0,1
147134,19,2002,13,31.89357068,-109.0026249,0,6,0,0,1
147134,19,1998,9,31.89357068,-109.0026249,0,10,0,0,1
147134,19,2003,14,31.89357068,-109.0026249,0,5,0,0,1
147134,19,2004,15,31.89357068,-109.0026249,0,4,0,0,1
147134,19,1994,5,31.89357068,-109.0026249,0,14,0,0,1
147134,19,1993,4,31.89355724,-109.0026116,0,15,0,0,1
147134,19,1996,7,31.89357068,-109.0026249,0,12,0,0,1
147134,19,2001,12,31.89357068,-109.0026249,0,7,0,0,1
115999,21,1994,4,31.89387023,-109.002993,0,17,0,0,1
115999,21,1993,3,31.89385615,-109.002993,0,18,0,0,1
115999,21,2007,17,31.89387023,-109.002993,0,4,0,0,1
115999,21,2010,20,31.89387023,-109.002993,0,1,0,1,0
115999,21,1991,1,31.89385615,-109.002993,0,20,1,0,1
115999,21,2001,11,31.89387023,-109.002993,0,10,0,0,1
115999,21,1992,2,31.89385615,-109.002993,0,19,0,0,1
115999,21,2006,16,31.89387023,-109.002993,0,5,0,0,1
115999,21,2009,19,31.89387023,-109.002993,0,2,0,0,1
115999,21,2000,10,31.89387023,-109.002993,0,11,0,0,1
115999,21,1998,8,31.89387023,-109.002993,0,13,0,0,1
115999,21,1999,9,31.89387023,-109.002993,0,12,0,0,1
115999,21,2008,18,31.89387023,-109.002993,0,3,0,0,1
115999,21,1997,7,31.89387023,-109.002993,0,14,0,0,1
115999,21,2005,15,31.89387023,-109.002993,0,6,0,0,1
115999,21,2004,14,31.89387023,-109.002993,0,7,0,0,1
115999,21,1996,6,31.89387023,-109.002993,0,15,0,0,1
115999,21,2002,12,31.89387023,-109.002993,0,9,0,0,1
115999,21,2003,13,31.89387023,-109.002993,0,8,0,0,1
115999,21,1995,5,31.89387023,-109.002993,0,16,0,0,1
153694,14,1999,9,31.89324474,-109.0034922,0,5,0,0,1
153694,14,1998,8,31.89324474,-109.0034922,0,6,0,0,1
153694,14,1992,2,31.89326489,-109.0034776,0,12,0,0,1
153694,14,1993,3,31.89326489,-109.0034776,0,11,0,0,1
153694,14,2003,13,31.89324474,-109.0034922,0,1,0,1,0
153694,14,1997,7,31.89324474,-109.0034922,0,7,0,0,1
153694,14,2001,11,31.89324474,-109.0034922,0,3,0,0,1
153694,14,2002,12,31.89324474,-109.0034922,0,2,0,0,1
153694,14,1991,1,31.89326489,-109.0034776,0,13,1,0,1
153694,14,2000,10,31.89324474,-109.0034922,0,4,0,0,1
153694,14,1995,5,31.89324474,-109.0034922,0,9,0,0,1
153694,14,1994,4,31.89324474,-109.0034922,0,10,0,0,1
153694,14,1996,6,31.89324474,-109.0034922,0,8,0,0,1
100371,7,1993,4,31.89366794,-109.0017717,0,3,0,0,1
100371,7,1994,5,31.89364108,-109.0018142,0,2,0,0,1
100371,7,1990,1,31.89366794,-109.0017717,0,6,1,0,1
100371,7,1995,6,31.89364108,-109.0018142,0,1,0,1,0
100371,7,1992,3,31.89366794,-109.0017717,0,4,0,0,1
100371,7,1991,2,31.89366794,-109.0017717,0,5,0,0,1
154946,6,1993,4,31.89311114,-109.0047956,0,2,0,0,1
154946,6,1992,3,31.89311114,-109.0047956,0,3,0,0,1
154946,6,1990,1,31.89311114,-109.0047956,0,5,1,0,1
154946,6,1994,5,31.89312459,-109.0048089,0,1,0,1,0
154946,6,1991,2,31.89311114,-109.0047956,0,4,0,0,1
130167,20,1992,4,31.89437864,-109.0013975,0,16,0,0,1
130167,20,2002,14,31.89438885,-109.0014083,0,6,0,0,1
130167,20,2000,12,31.89438885,-109.0014083,0,8,0,0,1
130167,20,2001,13,31.89438885,-109.0014083,0,7,0,0,1
130167,20,1999,11,31.89438885,-109.0014083,0,9,0,0,1
130167,20,1998,10,31.89438885,-109.0014083,0,10,0,0,1
130167,20,1990,2,31.89437864,-109.0013975,0,18,0,0,1
130167,20,1989,1,31.89437864,-109.0013975,0,19,1,0,1
130167,20,1996,8,31.89438885,-109.0014083,0,12,0,0,1
130167,20,1991,3,31.89437864,-109.0013975,0,17,0,0,1
130167,20,2007,19,31.89438885,-109.0014083,0,1,0,1,0
130167,20,1997,9,31.89438885,-109.0014083,0,11,0,0,1
130167,20,2004,16,31.89438885,-109.0014083,0,4,0,0,1
130167,20,1993,5,31.89437864,-109.0013975,0,15,0,0,1
130167,20,2003,15,31.89438885,-109.0014083,0,5,0,0,1
130167,20,2005,17,31.89438885,-109.0014083,0,3,0,0,1
130167,20,1995,7,31.89438885,-109.0014083,0,13,0,0,1
130167,20,2006,18,31.89438885,-109.0014083,0,2,0,0,1
130167,20,1994,6,31.89438885,-109.0014083,0,14,0,0,1
169629,26,2001,14,31.89428208,-109.0010477,0,12,0,0,1
169629,26,2000,13,31.89428208,-109.0010477,0,13,0,0,1
169629,26,1998,11,31.89428208,-109.0010477,0,15,0,0,1
169629,26,1996,9,31.89428208,-109.0010477,0,17,0,0,1
169629,26,2002,15,31.89428208,-109.0010477,0,11,0,0,1
169629,26,1999,12,31.89428208,-109.0010477,0,14,0,0,1
169629,26,2012,25,31.89428208,-109.0010477,0,1,0,1,0
169629,26,2011,24,31.89428208,-109.0010477,0,2,0,0,1
169629,26,1993,6,31.8942729,-109.0010433,0,20,0,0,1
169629,26,2009,22,31.89428208,-109.0010477,0,4,0,0,1
169629,26,2010,23,31.89428208,-109.0010477,0,3,0,0,1
169629,26,2008,21,31.89428208,-109.0010477,0,5,0,0,1
169629,26,1995,8,31.89428208,-109.0010477,0,18,0,0,1
169629,26,1991,4,31.8942729,-109.0010433,0,22,0,0,1
169629,26,1997,10,31.89428208,-109.0010477,0,16,0,0,1
169629,26,1992,5,31.8942729,-109.0010433,0,21,0,0,1
169629,26,1994,7,31.89428208,-109.0010477,0,19,0,0,1
169629,26,2007,20,31.89428208,-109.0010477,0,6,0,0,1
169629,26,2004,17,31.89428208,-109.0010477,0,9,0,0,1
169629,26,1989,2,31.8942729,-109.0010433,0,24,0,0,1
169629,26,2003,16,31.89428208,-109.0010477,0,10,0,0,1
169629,26,1990,3,31.8942729,-109.0010433,0,23,0,0,1
169629,26,2006,19,31.89428208,-109.0010477,0,7,0,0,1
169629,26,2005,18,31.89428208,-109.0010477,0,8,0,0,1
169629,26,1988,1,31.8942729,-109.0010433,0,25,1,0,1
183049,9,1991,5,31.89266864,-109.0019828,0,4,0,0,1
183049,9,1993,7,31.89266864,-109.0019828,0,2,0,0,1
183049,9,1994,8,31.89263895,-109.0020425,0,1,0,1,0
183049,9,1992,6,31.89266864,-109.0019828,0,3,0,0,1
195842,8,1993,7,31.89447981,-109.0045177,0,1,0,1,0
195842,8,1991,5,31.89447981,-109.0045177,0,3,0,0,1
195842,8,1992,6,31.89447981,-109.0045177,0,2,0,0,1
146868,4,1992,2,31.89291147,-109.0031419,0,2,0,0,1
146868,4,1993,3,31.89291147,-109.0031419,0,1,0,1,0
146868,4,1991,1,31.89291147,-109.0031419,0,3,1,0,1
114009,12,1997,9,31.89386271,-109.0003254,0,3,0,0,1
114009,12,1989,1,31.89393946,-109.000347,0,11,1,0,1
114009,12,1996,8,31.89388975,-109.0004048,0,4,0,0,1
114009,12,1999,11,31.89386271,-109.0003254,0,1,0,0,1
114009,12,1995,7,31.89388975,-109.0004048,0,5,0,0,1
114009,12,1994,6,31.89388975,-109.0004048,0,6,0,0,1
114009,12,1998,10,31.89386271,-109.0003254,0,2,0,0,1
114009,12,1992,4,31.89393946,-109.000347,0,8,0,0,1
114009,12,2000,12,31.89386271,-109.0003254,0,0,0,0,1
114009,12,1991,3,31.89393946,-109.000347,0,9,0,0,1
114009,12,1993,5,31.89393946,-109.000347,0,7,0,0,1
114009,12,1990,2,31.89393946,-109.000347,0,10,0,0,1
115622,8,1993,5,31.89361447,-109.0013063,0,3,0,0,1
115622,8,1990,2,31.89361447,-109.0013063,0,6,0,0,1
115622,8,1994,6,31.89355287,-109.0013603,0,2,0,0,1
115622,8,1992,4,31.89361447,-109.0013063,0,4,0,0,1
115622,8,1989,1,31.89361447,-109.0013063,0,7,1,0,1
115622,8,1991,3,31.89361447,-109.0013063,0,5,0,0,1
115622,8,1995,7,31.89355287,-109.0013603,0,1,0,1,0
118280,9,1997,7,31.89355168,-109.0013013,0,2,0,0,1
118280,9,1994,4,31.89355168,-109.0013013,0,5,0,0,1
118280,9,1996,6,31.89355168,-109.0013013,0,3,0,0,1
118280,9,1995,5,31.89355168,-109.0013013,0,4,0,0,1
118280,9,1993,3,31.89360514,-109.0012492,0,6,0,0,1
118280,9,1992,2,31.89360514,-109.0012492,0,7,0,0,1
118280,9,1998,8,31.89355168,-109.0013013,0,1,0,1,0
118280,9,1991,1,31.89360514,-109.0012492,0,8,1,0,1
141426,13,1994,8,31.89364363,-109.0004328,0,5,0,0,1
141426,13,1988,2,31.8936998,-109.0003801,0,11,0,0,1
141426,13,1992,6,31.8936998,-109.0003801,0,7,0,0,1
141426,13,1987,1,31.8936998,-109.0003801,0,12,1,0,1
141426,13,1996,10,31.89364363,-109.0004328,0,3,0,0,1
141426,13,1993,7,31.8936998,-109.0003801,0,6,0,0,1
141426,13,1998,12,31.89364363,-109.0004328,0,1,0,1,0
141426,13,1995,9,31.89364363,-109.0004328,0,4,0,0,1
141426,13,1991,5,31.8936998,-109.0003801,0,8,0,0,1
141426,13,1997,11,31.89364363,-109.0004328,0,2,0,0,1
141426,13,1989,3,31.8936998,-109.0003801,0,10,0,0,1
141426,13,1990,4,31.8936998,-109.0003801,0,9,0,0,1
169550,13,1990,3,31.89271014,-109.0033407,0,10,0,0,1
169550,13,1995,8,31.89270033,-109.0033496,0,5,0,0,1
169550,13,1993,6,31.89271014,-109.0033407,0,7,0,0,1
169550,13,1991,4,31.89271014,-109.0033407,0,9,0,0,1
169550,13,1999,12,31.89268137,-109.0034232,0,1,0,0,1
169550,13,1994,7,31.89270033,-109.0033496,0,6,0,0,1
169550,13,2000,13,31.89268137,-109.0034232,0,0,0,0,1
169550,13,1997,10,31.89268137,-109.0034232,0,3,0,0,1
169550,13,1992,5,31.89271014,-109.0033407,0,8,0,0,1
169550,13,1989,2,31.89271014,-109.0033407,0,11,0,0,1
169550,13,1998,11,31.89268137,-109.0034232,0,2,0,0,1
169550,13,1996,9,31.89268137,-109.0034232,0,4,0,0,1
169550,13,1988,1,31.89271014,-109.0033407,0,12,1,0,1
130196,6,1990,2,31.89325832,-109.0022302,0,4,0,0,1
130196,6,1993,5,31.89325832,-109.0022302,0,1,0,1,0
130196,6,1991,3,31.89325832,-109.0022302,0,3,0,0,1
130196,6,1992,4,31.89325832,-109.0022302,0,2,0,0,1
130196,6,1989,1,31.89325832,-109.0022302,0,5,1,0,1
151757,24,1999,9,31.89383664,-109.0014421,0,15,0,0,1
151757,24,2013,23,31.89383664,-109.0014421,0,1,0,0,1
151757,24,1997,7,31.89383664,-109.0014421,0,17,0,0,1
151757,24,1998,8,31.89383664,-109.0014421,0,16,0,0,1
151757,24,1996,6,31.89383664,-109.0014421,0,18,0,0,1
151757,24,2014,24,31.89383664,-109.0014421,0,0,0,0,1
151757,24,2004,14,31.89383664,-109.0014421,0,10,0,0,1
151757,24,1994,4,31.89383664,-109.0014421,0,20,0,0,1
151757,24,1995,5,31.89383664,-109.0014421,0,19,0,0,1
151757,24,1992,2,31.89386841,-109.0013951,0,22,0,0,1
151757,24,1993,3,31.89386841,-109.0013951,0,21,0,0,1
151757,24,2001,11,31.89383664,-109.0014421,0,13,0,0,1
151757,24,2005,15,31.89383664,-109.0014421,0,9,0,0,1
151757,24,2002,12,31.89383664,-109.0014421,0,12,0,0,1
151757,24,2000,10,31.89383664,-109.0014421,0,14,0,0,1
151757,24,2009,19,31.89383664,-109.0014421,0,5,0,0,1
151757,24,1991,1,31.89386841,-109.0013951,0,23,1,0,1
151757,24,2012,22,31.89383664,-109.0014421,0,2,0,0,1
151757,24,2011,21,31.89383664,-109.0014421,0,3,0,0,1
151757,24,2003,13,31.89383664,-109.0014421,0,11,0,0,1
151757,24,2010,20,31.89383664,-109.0014421,0,4,0,0,1
151757,24,2006,16,31.89383664,-109.0014421,0,8,0,0,1
151757,24,2008,18,31.89383664,-109.0014421,0,6,0,0,1
151757,24,2007,17,31.89383664,-109.0014421,0,7,0,0,1
120647,8,1995,5,31.89430656,-109.0048021,0,3,0,0,1
120647,8,1992,2,31.89428601,-109.0047971,0,6,0,0,1
120647,8,1994,4,31.89430656,-109.0048021,0,4,0,0,1
120647,8,1996,6,31.89430656,-109.0048021,0,2,0,0,1
120647,8,1993,3,31.89428601,-109.0047971,0,5,0,0,1
120647,8,1997,7,31.89430656,-109.0048021,0,1,0,1,0
120647,8,1991,1,31.89428601,-109.0047971,0,7,1,0,1
161985,9,1994,4,31.89432539,-109.0042276,0,5,0,0,1
161985,9,1998,8,31.89432539,-109.0042276,0,1,0,1,0
161985,9,1991,1,31.89432061,-109.0042156,0,8,1,0,1
161985,9,1995,5,31.89432539,-109.0042276,0,4,0,0,1
161985,9,1992,2,31.89432061,-109.0042156,0,7,0,0,1
161985,9,1997,7,31.89432539,-109.0042276,0,2,0,0,1
161985,9,1996,6,31.89432539,-109.0042276,0,3,0,0,1
161985,9,1993,3,31.89432061,-109.0042156,0,6,0,0,1
163729,6,1993,3,31.89426453,-109.0029237,0,3,0,0,1
163729,6,1995,5,31.89427941,-109.002963,0,1,0,1,0
163729,6,1991,1,31.89426453,-109.0029237,0,5,1,0,1
163729,6,1992,2,31.89426453,-109.0029237,0,4,0,0,1
163729,6,1994,4,31.89427941,-109.002963,0,2,0,0,1
102417,10,1998,8,31.89367346,-109.0040476,0,2,0,0,1
102417,10,1992,2,31.89364529,-109.0040476,0,8,0,0,1
102417,10,1996,6,31.89367346,-109.0040476,0,4,0,0,1
102417,10,1999,9,31.89367346,-109.0040476,0,1,0,1,0
102417,10,1994,4,31.89367346,-109.0040476,0,6,0,0,1
102417,10,1997,7,31.89367346,-109.0040476,0,3,0,0,1
102417,10,1995,5,31.89367346,-109.0040476,0,5,0,0,1
102417,10,1991,1,31.89364529,-109.0040476,0,9,1,0,1
102417,10,1993,3,31.89364529,-109.0040476,0,7,0,0,1
182062,20,1995,5,31.89291629,-109.0047753,0,15,0,0,1
182062,20,1993,3,31.8929212,-109.0047709,0,17,0,0,1
182062,20,1997,7,31.89291629,-109.0047753,0,13,0,0,1
182062,20,1998,8,31.89291629,-109.0047753,0,12,0,0,1
182062,20,1994,4,31.89291629,-109.0047753,0,16,0,0,1
182062,20,1999,9,31.89291629,-109.0047753,0,11,0,0,1
182062,20,1991,1,31.8929212,-109.0047709,0,19,1,0,1
182062,20,2000,10,31.89291629,-109.0047753,0,10,0,0,1
182062,20,2007,17,31.89291629,-109.0047753,0,3,0,0,1
182062,20,1996,6,31.89291629,-109.0047753,0,14,0,0,1
182062,20,2005,15,31.89291629,-109.0047753,0,5,0,0,1
182062,20,2003,13,31.89291629,-109.0047753,0,7,0,0,1
182062,20,2009,19,31.89291629,-109.0047753,0,1,0,1,0
182062,20,2004,14,31.89291629,-109.0047753,0,6,0,0,1
182062,20,1992,2,31.8929212,-109.0047709,0,18,0,0,1
182062,20,2006,16,31.89291629,-109.0047753,0,4,0,0,1
182062,20,2001,11,31.89291629,-109.0047753,0,9,0,0,1
182062,20,2002,12,31.89291629,-109.0047753,0,8,0,0,1
182062,20,2008,18,31.89291629,-109.0047753,0,2,0,0,1
147155,3,1992,2,31.89333272,-109.0024269,0,1,0,1,0
147155,3,1991,1,31.89333272,-109.0024269,0,2,1,0,1
126725,3,1991,1,31.89448377,-109.0039038,0,2,1,0,1
126725,3,1992,2,31.89448377,-109.0039038,0,1,0,1,0
170474,13,1998,8,31.89401734,-109.0023588,0,5,0,0,1
170474,13,1992,2,31.89398167,-109.0023473,0,11,0,0,1
170474,13,2002,12,31.89401734,-109.0023588,0,1,0,1,0
170474,13,1996,6,31.89401734,-109.0023588,0,7,0,0,1
170474,13,1994,4,31.89401734,-109.0023588,0,9,0,0,1
170474,13,1997,7,31.89401734,-109.0023588,0,6,0,0,1
170474,13,2000,10,31.89401734,-109.0023588,0,3,0,0,1
170474,13,2001,11,31.89401734,-109.0023588,0,2,0,0,1
170474,13,1991,1,31.89398167,-109.0023473,0,12,1,0,1
170474,13,1993,3,31.89398167,-109.0023473,0,10,0,0,1
170474,13,1999,9,31.89401734,-109.0023588,0,4,0,0,1
170474,13,1995,5,31.89401734,-109.0023588,0,8,0,0,1
133015,34,1991,5,31.89470682,-109.0034758,0,29,0,0,1
133015,34,2000,14,31.89467207,-109.0034873,0,20,0,0,1
133015,34,2009,23,31.89467207,-109.0034873,0,11,0,0,1
133015,34,1992,6,31.89470682,-109.0034758,0,28,0,0,1
133015,34,2001,15,31.89467207,-109.0034873,0,19,0,0,1
133015,34,2008,22,31.89467207,-109.0034873,0,12,0,0,1
133015,34,2012,26,31.89467207,-109.0034873,0,8,0,0,1
133015,34,1999,13,31.89467207,-109.0034873,0,21,0,0,1
133015,34,1998,12,31.89467207,-109.0034873,0,22,0,0,1
133015,34,2013,27,31.89467207,-109.0034873,0,7,0,0,1
133015,34,2007,21,31.89467207,-109.0034873,0,13,0,0,1
133015,34,2010,24,31.89467207,-109.0034873,0,10,0,0,1
133015,34,2003,17,31.89467207,-109.0034873,0,17,0,0,1
133015,34,2006,20,31.89467207,-109.0034873,0,14,0,0,1
133015,34,2002,16,31.89467207,-109.0034873,0,18,0,0,1
133015,34,2011,25,31.89467207,-109.0034873,0,9,0,0,1
133015,34,2018,32,31.89478035,-109.0034948,0,2,0,0,1
133015,34,1997,11,31.89467207,-109.0034873,0,23,0,0,1
133015,34,1994,8,31.89467207,-109.0034873,0,26,0,0,1
133015,34,2015,29,31.89478035,-109.0034948,0,5,0,0,1
133015,34,2020,34,31.89478035,-109.0034948,0,0,0,0,1
133015,34,2016,30,31.89478035,-109.0034948,0,4,0,0,1
133015,34,1996,10,31.89467207,-109.0034873,0,24,0,0,1
133015,34,2017,31,31.89478035,-109.0034948,0,3,0,0,1
133015,34,1993,7,31.89470682,-109.0034758,0,27,0,0,1
133015,34,1995,9,31.89467207,-109.0034873,0,25,0,0,1
133015,34,2014,28,31.89478035,-109.0034948,0,6,0,0,1
133015,34,2019,33,31.89478035,-109.0034948,0,1,0,0,1
133015,34,2005,19,31.89467207,-109.0034873,0,15,0,0,1
